#OTUId,1.AV_214,3.AV_209,5.AV_249,591.tg.f,592.flox.f,593.tg.f,594.tg.f,599.wt.f,603.wt.f,606.wt.f,613.flox.f,616.wt.f,621.wt.f,622.wt.f,628.flox.f,629.flox.f,634.flox.f,635.tg.f,669.flox.f,670.tg.f,7.AV_360,727.tg.f,728.flox.f,772.flox.m,773.tg.m,774.tg.m,776.tg.f,779.flox.m,780.flox.m,781.flox.m,782.tg.m,783.flox.m,786.wt.m,788.wt.m,821.wt.m,822.wt.m,830.tg.m,831.flox.m,834.wt.m,835.wt.m,900.tg.m,903.tg.m
OTU_44,0.0,0.0,0.056726860168289685,0.8295110764126086,0.07689081504263945,2.0775992186806356,0.9043927648578811,0.1725327812284334,0.47095761381475665,0.5152267917931732,0.9765329295987888,2.959262106072252,2.0995059985885676,1.6124522322676857,1.1887172599059772,0.2326217843459223,1.404794625133608,0.289044289044289,0.49156081433791543,0.23304403728704598,0.9380234505862647,0.38791343405471623,0.5519116941289394,0.22199942709825266,0.04953764861294584,0.15359508495728136,0.016187778227438283,1.8020515663986691,0.7228204749963122,0.492379835873388,0.34997666822211854,0.31826861871419476,1.1719923870579987,1.8279286404780737,0.6800077715173888,0.03949447077409163,0.6830275593678024,0.015183723048891588,0.21105951878429718,0.30986400413152004,1.4784426039167118,0.5956471935853379
OTU_33,0.3599166508808486,0.8190524193548387,0.0,0.9173416609739435,0.8038585209003215,0.23972298677084258,0.12919896640826872,0.4945939728548424,0.4807692307692308,0.7636397092648818,0.8856926570779712,1.018447348193697,0.4851799576570219,0.32621865970733527,0.24177300201477503,0.0,0.03053901358986105,3.972027972027972,0.0565512441273708,0.0,0.12283640424343942,0.05104124132298898,0.22396416573348266,0.33657977656831856,0.3467635402906209,0.6719784966881059,0.0,1.9961186581646797,2.2569700545803215,1.7428683079327862,0.05444081505677399,0.7214088690855082,1.7429630371631775,1.3357940065032077,0.8354381192927919,1.8009478672985781,0.262091970455087,0.5314303067112056,1.2980160405234276,1.3599586847994491,0.22447557860515518,0.12218403970981291
OTU_130,0.0,0.03780241935483871,0.0,0.6148140919293452,0.4333845938766951,0.062150403977625855,0.073827980804725,1.1502185415228894,0.5200156985871272,0.7912411445395161,0.8251324753974262,0.06725595695618755,0.4322512350035286,0.018641066268990585,1.2155809267965076,0.06841817186644773,0.2748511223087494,0.08391608391608392,1.0875239255263616,0.859852137576342,0.02233389168062535,1.3270722743977132,0.1759718445048792,1.4823832712689773,0.7430647291941875,0.47038494768167416,0.39660056657223797,0.4019961186581647,0.6564390028027732,0.14849550605705353,0.007777259293824856,0.3111959827427682,0.7612942001402384,1.0018455048774058,0.009714396735962697,0.7503949447077409,0.007942180922881422,0.8882477983601579,0.3060363022372309,0.13771733516956447,0.16255128105890548,1.1836578846888126
OTU_90,0.49251752225800344,0.4032258064516129,0.4538148813463175,0.07807163072118668,0.77589822452118,0.07990766225694752,0.11074197120708748,0.09201748332183114,0.019623233908948195,0.5336277486429294,0.21196063588190764,0.20176787086856265,0.2117148906139732,0.5033087892627458,0.49697783747481533,0.3215654077723043,0.09161704076958314,0.046620046620046623,0.08265181834000349,0.08839601414336226,1.0161920714684534,0.08166598611678236,0.20796672532394817,0.14322543683758235,0.1155878467635403,0.01919938561966017,0.04856333468231485,0.21485999445522594,0.4130402714264641,0.21883548261039468,0.1944314823456214,0.1555979913713841,0.23039166583191426,0.061516829246858244,0.24285991839906743,0.05529225908372828,0.07942180922881423,0.20498026116003645,0.49598986914309834,0.13771733516956447,0.0541837603529685,0.045819014891179836
OTU_100,0.018942981625307824,0.5796370967741935,0.23636191736787368,0.21469698448326338,0.5102754089193345,0.07102903311728669,0.5537098560354374,0.09201748332183114,0.009811616954474097,0.4232220075443923,0.3785011355034065,0.3074558032282859,0.46753705010585744,0.36350079224531645,0.5574210879785091,0.33524904214559387,0.351198656283402,0.027972027972027972,0.761266747868453,0.2651880424300868,0.11166945840312674,0.02041649652919559,0.6478963365861462,0.6230306502434833,0.16512549537648613,0.01919938561966017,0.21853500607041684,0.24951483227058496,0.3171559227024635,0.5470887065259867,0.0,0.8487163165711861,0.20034057898427327,0.12303365849371649,0.5148630270060229,0.24486571879936808,0.206496703994917,0.5086547221378682,0.10552975939214859,0.6283353417111379,0.9520860747735893,0.6872852233676976
OTU_78,0.37885963250615645,0.3024193548387097,0.8036305190507705,0.07807163072118668,0.8877394100377464,0.4439314569830418,0.3875968992248062,1.4837819185645273,0.5396389324960753,0.6992363602907351,0.14383043149129449,0.39392774788624135,0.5910374029640084,1.0625407773324633,0.20819341840161182,0.10946907498631636,0.015269506794930525,0.7552447552447552,0.10440229685053071,0.37769206043072967,0.46901172529313234,0.4797876684360964,0.6159014557670772,0.4225150386708679,1.106340819022457,1.017567437841989,0.623229461756374,0.3049625727751594,0.42779170969169494,0.5939820242282141,0.14776792658267227,0.24046962302850272,0.9916858659721527,0.008788118463836892,0.8062949290849039,0.7819905213270142,0.6512588356762767,0.3871849377467355,0.45377796538623894,0.9209846789464624,0.20899450421859278,0.17563955708285606
OTU_361,0.09471490812653911,0.6426411290322581,0.3403611610097381,0.2732507075241534,0.6081364462463302,0.062150403977625855,0.04614248800295312,1.3687600644122384,2.7766875981161694,0.6256325328917104,0.9538228614685844,2.2482705611068408,0.776287932251235,0.7736042501631093,0.3022162525184688,0.7320744389709907,0.30539013589861047,0.2703962703962704,0.7438663650600313,0.3937640630022501,0.513679508654383,0.04083299305839118,0.7038873780195168,1.8977370380979661,0.14861294583883752,0.4607852548718441,0.24281667341157426,0.48516772941502634,1.8291783448886267,0.5783509183274717,0.7466168922071862,0.2899780748284886,1.752980066112391,0.49213463397486595,0.8742957062366427,1.3191153238546602,0.17472798030339132,0.44791982994230184,0.18995356690586745,0.8521260113616802,2.3763449183373324,0.4581901489117984
OTU_107,0.0757719265012313,0.15120967741935484,0.1985440105890139,0.04879476920074168,0.08388088913742486,0.02663588741898251,0.0369139904023625,0.03450655624568668,0.009811616954474097,0.35881865857024564,0.06056018168054504,0.16333589546502691,0.08821453775582216,0.03728213253798117,0.12760241773002015,0.0752599890530925,0.04580852038479157,0.0,0.19140421089263965,0.0,0.13400335008375208,0.010208248264597795,0.0639897616381379,0.17903179604697794,0.016512549537648614,0.009599692809830085,0.12140833670578713,0.09010257831993346,0.11801150612184688,0.07815552950371239,0.1244361487011977,0.14852535539995756,0.13022137633977762,0.2197029615959223,0.05828638041577618,0.07109004739336493,0.03176872369152569,0.06073489219556635,0.031658927817644573,0.025822000344293338,0.03870268596640607,0.061092019854906456
OTU_89,0.0,0.08820564516129033,0.16072610381015412,0.9661364301746853,0.034950370473927024,0.6925330728935453,0.11074197120708748,1.7598343685300206,0.15698587127158556,0.39562057226975805,0.0,0.1345119139123751,0.07057163020465773,0.046602665672476465,0.1343183344526528,0.48576902025177887,0.015269506794930525,0.06526806526806526,0.0,0.0,0.06700167504187604,0.2245814618211515,0.0879859222524396,0.028645087367516472,0.3632760898282695,0.8255735816453873,0.3237555645487657,0.6861657887441087,0.634311845404927,0.43767096522078935,0.007777259293824856,0.21925171511422306,0.921566663327657,0.32516038316196505,0.17485914124732854,0.35545023696682465,0.18267016122627275,0.21257212268448222,0.14774166314900802,0.36150800482010675,0.866940165647496,0.3130966017563956
OTU_69,0.03788596325061565,0.13860887096774194,0.12290819703129431,0.7221625841709769,0.4054242974975535,0.5771108940779544,0.6275378368401624,0.7246376811594203,0.5298273155416012,0.4324224859692704,0.24224072672218017,0.42275172943889316,0.45871559633027525,0.4473855904557741,0.44996642041638685,0.7799671592775042,0.320659642693541,0.20512820512820512,0.3567078475726466,0.46608807457409196,0.10050251256281408,0.24499795835034707,0.6478963365861462,0.4081924949871097,0.3797886393659181,0.7583757319765767,0.3804127883447997,0.533684502356529,0.7965776663224664,0.5783509183274717,0.7699486700886607,0.2546148949713558,0.7011920264449564,0.21091484313208542,0.47600544006217216,0.2843601895734597,0.46858867445000396,0.33404190707561493,0.20050654284508232,0.18936133585815115,0.6115024382692159,0.4352806414662085
OTU_193,0.018942981625307824,0.06300403225806452,0.11345372033657937,0.08783058456133502,0.4613448902558367,0.17757258279321672,0.6552233296419343,0.25304807913503563,0.15698587127158556,0.4232220075443923,0.16654049962149886,0.15372790161414296,0.18525052928722655,0.3075775934383447,0.2686366689053056,0.33524904214559387,0.2443121087188884,0.06526806526806526,0.3001566034452758,0.4259080681452909,0.10050251256281408,0.33687219273172725,0.1759718445048792,0.17187052420509882,0.16512549537648613,0.4607852548718441,0.18615944961554026,0.06930967563071805,0.02212715739784629,0.21883548261039468,0.17109970446414682,0.19096117122851686,0.07011920264449564,0.043940592319184464,0.15543034777540315,0.0947867298578199,0.04765308553728854,0.10628606134224111,0.16884761502743773,0.07746600103288001,0.14707020667234305,0.4963726613211149
OTU_119,0.28414472437961735,0.025201612903225805,0.03781790677885979,0.23421489216356006,0.0,0.07102903311728669,0.2307124400147656,0.7246376811594203,0.2943485086342229,0.5520287054926856,0.1968205904617714,0.009607993850883935,0.035285815102328866,0.0,0.08059100067159167,0.10262725779967159,0.03053901358986105,0.009324009324009324,0.10005220114842527,0.07232401157184185,0.07816862088218872,0.24499795835034707,0.18397056470964646,0.11458034947006589,0.14861294583883752,0.3071901699145627,0.008093889113719142,0.1594122539506515,0.1770172591827703,0.18757327080890973,0.3733084461035931,0.24046962302850272,0.3606130421716919,0.3339485016258019,0.009714396735962697,0.0,0.05559526646016996,0.1290616459155785,0.2743773744195863,0.2926493372353245,0.40250793405062313,0.2825505918289423
OTU_160,0.0,0.15120967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34961818014536755,0.0,0.5476556495003844,0.12350035285815103,0.05592319880697176,0.026863666890530557,0.0,0.04580852038479157,0.06526806526806526,0.039150861318949015,0.0,0.011166945840312675,0.0,0.15997440409534475,0.0,0.016512549537648614,0.01919938561966017,0.0,0.5960632104241752,0.1253872252544623,0.4298554122704181,0.015554518587649712,0.4172855223141665,0.10017028949213663,0.043940592319184464,0.0,0.0,0.015884361845762845,0.5010628606134224,0.08442380751371886,0.0,0.09288644631937457,0.0
OTU_149,0.0,0.0,0.3309066843150232,0.0,0.0,0.0,0.0,0.14952841039797563,0.15698587127158556,0.2576133958965866,0.0,0.0,0.0,0.0,0.32907991940899933,1.6762452107279693,0.0,0.018648018648018648,0.0,0.0,0.011166945840312675,0.2041649652919559,0.20796672532394817,0.3222572328845603,0.1155878467635403,0.1343956993376212,1.5621205989477944,0.0,0.9883463637704676,0.0,0.0,0.0,0.5609536211559651,0.0,0.23314552166310473,0.07109004739336493,0.0,0.0,0.0,0.0,0.0,0.0
OTU_65,0.09471490812653911,0.13860887096774194,0.047272383473574736,0.08783058456133502,0.23766251922270376,0.07990766225694752,0.04614248800295312,0.25304807913503563,0.12755102040816327,0.3312172232956114,0.24224072672218017,0.32667179093005383,0.12350035285815103,0.08388479821045763,0.24848891873740767,0.034209085933223866,0.04580852038479157,0.1585081585081585,0.021750478510527232,0.008036001285760206,0.0446677833612507,0.010208248264597795,0.1519756838905775,0.19335433973073618,0.04953764861294584,0.12479600652779112,0.0,0.5128915996673136,0.3614102374981561,0.18757327080890973,0.06221807435059885,0.13438008345710448,0.2203746368827006,0.07909306617453203,0.08742957062366427,0.0947867298578199,0.05559526646016996,0.07591861524445793,0.22161249472351202,0.15493200206576002,0.10062698351265578,0.038182512409316534
OTU_62,0.0,0.025201612903225805,0.018908953389429894,0.3805991997657851,0.05592059275828324,0.0,0.5721668512366187,1.5642972164711295,1.3441915227629513,0.35881865857024564,0.8856926570779712,0.01921598770176787,0.08821453775582216,0.009320533134495292,0.14775016789791806,0.006841817186644773,0.21377309512902734,0.0,1.500783017226379,0.33751205400192863,0.0,0.6839526337280523,0.07998720204767237,0.7734173589229447,3.484147952443857,0.7103772679274263,0.2104411169566977,0.20099805932908235,0.7006933175984659,0.0,0.0,0.3324138906570479,0.7312431132925974,0.2548554354512699,1.826306586360987,7.756714060031595,3.2404098165356205,1.3741269359246888,1.4563106796116505,1.9022206920296092,10.534871120055731,1.1149293623520429
OTU_18,3.087706004925175,1.7263104838709677,0.018908953389429894,0.1366253537620767,0.7339577799524675,0.11542217881559087,0.05537098560354374,0.24154589371980675,0.14717425431711145,0.3864200938448799,0.48448145344436033,0.11529592621060722,0.19407198306280876,0.2516543946313729,1.1081262592343855,0.17104542966611933,0.10688654756451367,0.13986013986013987,0.10005220114842527,0.016072002571520413,0.03350083752093802,0.02041649652919559,0.1919692849144137,0.8020624462904612,0.06605019815059446,0.01919938561966017,0.0,0.4227890213473801,0.9072134533116979,0.5080109417741305,0.06221807435059885,0.21217907914279652,0.5409195632575378,0.5800158186132349,0.08742957062366427,0.0315955766192733,0.09530617107457708,0.5010628606134224,0.6331785563528916,0.2582200034429334,0.015481074386562427,0.022909507445589918
OTU_67,1.5343815116499337,1.575100806451613,0.2552708707573036,0.5562603688884552,1.4609254858101497,0.1953298410725384,0.08305647840531562,0.1955371520588912,0.12755102040816327,0.6072315760419542,0.5677517032551098,0.42275172943889316,0.3440366972477064,0.7549631838941188,0.5507051712558765,0.02736726874657909,0.09161704076958314,0.7365967365967366,0.1392030624673743,0.008036001285760206,1.0720268006700167,0.06124948958758677,0.2639577667573188,0.3723861357777141,0.511889035667107,0.07679754247864068,0.16997167138810199,0.5128915996673136,0.5605546540787727,0.88315748339195,0.48996733551096594,0.346559162599901,0.40068115796854653,0.5624395816855611,0.893724499708568,0.5292259083728278,0.14295925661186562,0.5769814758578804,0.7281553398058253,0.5078326734377689,0.0541837603529685,0.045819014891179836
OTU_476,0.0,0.03780241935483871,0.028363430084144842,0.6148140919293452,0.06291066685306865,0.10654354967593004,0.12919896640826872,0.0,0.0,0.2576133958965866,0.21196063588190764,0.12490392006149116,0.24700070571630206,0.23301332836238234,0.11417058428475486,0.08894362342638204,0.320659642693541,0.0,0.06525143553158169,0.0,0.10050251256281408,0.33687219273172725,0.3199488081906895,0.38670867946147236,0.6109643328929987,0.3935874052030335,0.3804127883447997,0.2911006376490158,0.1696415400501549,0.0,0.14776792658267227,0.42435815828559303,0.4908344185114695,0.0,0.0,0.1579778830963665,0.1350170756889842,0.30367446097783174,0.20050654284508232,0.3184713375796178,0.09288644631937457,0.17563955708285606
OTU_58,0.17048683462777042,1.6255040322580645,0.12290819703129431,0.06831267688103836,0.6780371871941843,0.5504750066589719,0.11997046880767812,0.10351966873706005,0.09811616954474098,0.39562057226975805,0.00757002271006813,1.2874711760184474,1.6231474947071278,1.8827476931680491,0.577568838146407,0.0,1.4506031455183999,0.0,0.5524621541673916,0.016072002571520413,0.12283640424343942,0.5716619028174765,1.4957606782914734,1.6685763391578343,0.16512549537648613,0.49918402611116447,0.6394172399838122,0.21485999445522594,1.1432364655553917,0.3438843298163345,0.05444081505677399,1.0891859395996888,0.8013623159370931,0.6327445293962563,0.07771517388770158,0.20537124802527645,0.0,1.0097175827512905,0.7176023638666104,1.050094680667929,0.472172768790154,0.2596410843833524
OTU_75,0.5114605038833112,0.20161290322580644,0.5199962182093221,1.4150483068215087,0.4753250384454075,0.27523750332948593,0.3137689184200812,0.7706464228203359,0.22566718995290425,0.2576133958965866,0.22710068130204392,0.3170637970791699,0.1676076217360621,0.2702954609003635,0.34922766957689727,0.3899835796387521,0.4886242174377768,0.36363636363636365,0.36975813467896296,0.5705560912889746,0.5360134003350083,0.847284605961617,0.24796032634778437,0.15754798052134059,0.9247027741083224,0.9215705097436881,0.21853500607041684,0.10396451344607707,0.20652013571323205,0.19538882375928096,0.4588582983356665,0.028290543885706204,0.41069818691776017,0.061516829246858244,0.04857198367981348,0.4028436018957346,0.15884361845762845,0.07591861524445793,0.34824820599409034,0.18075400241005338,0.433470082823748,0.29782359679266895
OTU_124,0.09471490812653911,0.20161290322580644,0.12290819703129431,0.2439738460037084,0.37047392702362647,0.24860161591050342,0.11997046880767812,0.13802622498274672,0.06868131868131869,0.3128162664458552,0.22710068130204392,0.39392774788624135,0.35285815102328866,0.36350079224531645,0.2216252518468771,0.18472906403940886,0.22904260192395787,0.13986013986013987,0.21750478510527232,0.16875602700096431,0.11166945840312674,0.2041649652919559,0.1759718445048792,0.3079346892008021,0.21466314398943198,0.47998464049150424,0.22662889518413598,0.17327418907679512,0.25815016964154003,0.29699101211410706,0.3188676310468191,0.07779899568569205,0.3606130421716919,0.17576236927673786,0.24285991839906743,0.22906793048973143,0.15090143753474705,0.19738839963559066,0.18995356690586745,0.15493200206576002,0.1702918182521867,0.16800305460099274
OTU_83,2.7467323356696345,0.7182459677419355,0.03781790677885979,0.11710744608178003,0.6850272612889696,0.0976649205362692,0.3414544112218531,0.21854152288934897,0.02943485086342229,0.3312172232956114,0.3028009084027252,0.3554957724827056,0.25582215949188425,0.32621865970733527,1.1417058428475486,0.7457580733442802,0.1374255611543747,0.037296037296037296,0.24795545502001043,0.12054001928640308,0.10050251256281408,0.10208248264597795,0.07998720204767237,0.17187052420509882,0.06605019815059446,0.07679754247864068,0.08093889113719142,0.20099805932908235,0.15489010178492402,0.1406799531066823,0.06221807435059885,0.07779899568569205,0.39066412901933284,0.061516829246858244,0.10685836409558966,0.08688783570300158,0.412993407989834,0.258123291831157,0.04221190375685943,0.13771733516956447,0.1161080578992182,0.022909507445589918
OTU_110,0.322030687630233,0.8064516129032258,0.0,0.058553723040890016,0.5312456312036907,0.008878629139660836,0.0,0.3105590062111801,0.22566718995290425,0.2576133958965866,0.6358819076457229,0.18255188316679477,0.2205363443895554,0.2889365271693541,0.8865010073875084,1.0057471264367817,0.320659642693541,0.055944055944055944,0.3828084217852793,0.0,0.0446677833612507,0.0,0.5119180931051032,0.5012890289315383,0.03302509907529723,0.0,0.0,0.2564457998336568,0.16226582091753947,0.29699101211410706,0.007777259293824856,0.16267062734281065,0.25042572373034155,0.20212672466824852,0.21371672819117932,0.0947867298578199,0.02382654276864427,0.23534770725781962,0.010552975939214858,0.09468066792907558,0.0541837603529685,0.0
OTU_117,0.34097366925554085,0.15120967741935484,0.5767230783776118,0.40011710744608175,0.10485111142178107,0.11542217881559087,0.0369139904023625,0.4945939728548424,0.03924646781789639,0.23921243904683043,0.2573807721423164,0.10568793235972329,0.07057163020465773,0.03728213253798117,0.10745466756212223,0.006841817186644773,0.2748511223087494,0.055944055944055944,0.2697059335305377,0.17679202828672452,0.6700167504187605,0.02041649652919559,0.1919692849144137,0.5370953881409338,0.14861294583883752,0.2591917058654123,0.1375961149332254,0.32575547546437483,0.7670747897920047,0.37514654161781946,0.4199720018665422,0.4314307942570196,0.6811579685465291,0.3691009754811495,1.1074412278997474,0.5766192733017378,0.5956635692161067,0.23534770725781962,0.33769523005487545,0.4820106730934756,0.09288644631937457,0.21382206949217258
OTU_126,0.2652017427543095,0.4536290322580645,0.23636191736787368,0.09758953840148336,0.6151265203411156,0.03551451655864334,0.08305647840531562,0.3450655624568668,0.3532182103610675,0.5796301407673199,0.6056018168054504,0.2401998462720984,0.22935779816513763,0.6244757200111847,1.061114842175957,0.4720853858784893,0.1221560543594442,0.037296037296037296,0.16530363668000697,0.10446801671488268,0.27917364600781686,0.2041649652919559,0.5759078547432411,0.45832139788026355,0.33025099075297226,0.14399539214745127,0.08903278025091056,0.3396174105905184,0.6416875645375424,0.5783509183274717,0.4433037797480168,0.28290543885706204,0.3606130421716919,0.38667721240882325,0.18457353798329124,0.11848341232227488,0.1032483519974585,0.33404190707561493,0.7492612916842549,0.3787226717163023,0.02322161157984364,0.038182512409316534
OTU_147,0.28414472437961735,0.20161290322580644,0.08509029025243453,0.03903581536059334,0.06291066685306865,0.008878629139660836,0.02768549280177187,0.011502185415228893,0.009811616954474097,0.17480909007268378,0.17411052233156699,0.05764796310530361,0.04410726887791108,0.03728213253798117,0.12760241773002015,0.006841817186644773,0.0,0.12121212121212122,0.0,0.016072002571520413,0.27917364600781686,0.010208248264597795,0.055991041433370664,0.014322543683758236,0.016512549537648614,0.047998464049150424,0.0,0.1455503188245079,0.4646703053547721,0.17194216490816724,0.24109503810857055,0.021217907914279653,0.20034057898427327,0.07030494771069513,0.06800077715173888,0.08688783570300158,0.015884361845762845,0.03795930762222897,0.42211903756859437,0.051644000688586676,0.030962148773124854,0.07636502481863307
OTU_114,0.18942981625307823,0.390625,0.056726860168289685,0.21469698448326338,0.01398014818957081,0.02663588741898251,0.01845699520118125,0.023004370830457786,0.019623233908948195,0.19321004692243995,0.408781226343679,0.11529592621060722,0.1587861679604799,0.2702954609003635,0.14103425117528542,0.013683634373289545,0.0,0.3543123543123543,0.013050287106316338,0.016072002571520413,0.11166945840312674,0.030624744793793384,0.023996160614301713,0.057290174735032943,0.016512549537648614,0.11519631371796102,0.016187778227438283,0.6930967563071805,0.08113291045876973,0.5783509183274717,0.0,0.09901690359997171,0.0801362315937093,0.18455048774057475,0.08742957062366427,0.48183254344391785,0.07942180922881423,0.16702095353780747,0.08442380751371886,0.2840420037872267,0.10062698351265578,0.022909507445589918
OTU_131,0.0,0.025201612903225805,1.3141722605653776,0.009758953840148335,1.4888857821892911,0.17757258279321672,0.7659653008490218,0.0,0.47095761381475665,0.6624344465912227,0.18168054504163514,0.9896233666410453,1.1644318983768525,0.7270015844906329,0.5910006715916722,0.9510125889436234,0.351198656283402,0.12121212121212122,0.052201148425265353,0.06428801028608165,0.26800670016750416,0.0,0.015997440409534474,1.2747063878544829,0.09907529722589167,0.5375827973504848,0.2670983407527317,0.9703354588300527,0.8039533854550819,0.07033997655334115,0.0,0.5941014215998303,1.101873184413503,0.08788118463836893,0.6897221682533514,0.023696682464454975,0.9689460725915336,0.15183723048891587,0.20050654284508232,0.352900671372009,0.2863998761514049,0.5192821687667049
OTU_182,0.018942981625307824,0.0,0.009454476694714947,0.01951790768029667,0.020970222284356216,0.21308709935186007,0.0,0.023004370830457786,0.05886970172684458,0.1380071763731714,0.03028009084027252,0.048039969254419675,0.02646436132674665,0.12116693074843882,0.0335795836131632,0.020525451559934318,0.0610780271797221,0.027972027972027972,0.08265181834000349,0.008036001285760206,0.06700167504187604,0.08166598611678236,0.055991041433370664,0.014322543683758236,0.04953764861294584,0.047998464049150424,0.08093889113719142,0.020792902689215416,0.06638147219353888,0.04689331770222743,0.02333177788147457,0.035363179857132755,0.020034057898427327,0.03515247385534757,0.019428793471925394,0.0315955766192733,0.015884361845762845,0.08351047676890373,0.0,0.01721466689619556,0.09288644631937457,0.08400152730049637
OTU_20,0.018942981625307824,0.9576612903225806,1.3614446440389525,0.36108129208548845,0.23067244512791835,0.5771108940779544,0.6829088224437062,0.8971704623878537,2.325353218210361,0.20241052534731807,0.38607115821347465,0.25941583397386625,0.2911079745942131,0.605834653742194,0.31564808596373406,0.36261631089217294,0.16796457474423576,0.2331002331002331,1.0657734470158344,1.092896174863388,0.7705192629815746,0.7349938750510412,1.0958246680531114,0.2005156115726153,0.42932628797886396,0.2591917058654123,0.6636989073249696,0.8663709453839756,1.4603923882578551,1.1098085189527158,0.5132991133924405,1.0608953957139826,0.861464489632375,0.9051762017752,0.8840101029726054,1.3665086887835702,0.206496703994917,0.7971454600668084,0.24271844660194175,0.9468066792907557,0.7663131821348401,2.1305841924398625
OTU_47,0.7387762833870051,0.5922379032258065,0.1985440105890139,1.161315506977652,0.9646302250803859,0.6747758146142235,0.12919896640826872,0.4025764895330113,0.06868131868131869,0.3220167448707333,0.6131718395155186,1.4219830899308223,0.8645024700070572,0.3914623916488023,0.9066487575554063,1.8609742747673783,1.6491067338524965,0.037296037296037296,1.8270401948842874,1.7277402764384442,1.6527079843662758,1.0208248264597795,0.8558630619100944,2.535090232025208,0.7430647291941875,1.5359508495728136,1.13314447592068,1.3792625450512892,0.9219648915769287,1.6881594372801876,2.317623269559807,1.3650187424853242,2.0034057898427324,1.6697425081290096,1.3891587332426656,0.9794628751974723,2.0729092208720514,1.2982083206802308,1.8995356690586744,0.5250473403339645,1.7183992569084294,0.6032836960672012
OTU_108,0.03788596325061565,0.26461693548387094,0.009454476694714947,0.3220454767248951,0.26562281560184536,0.08878629139660836,0.18456995201181248,0.3565677478720957,0.11773940345368916,0.22081148219707425,0.27252081756245267,0.3458877786318217,0.5028228652081863,0.32621865970733527,0.3559435862995299,0.08210180623973727,0.0610780271797221,0.34498834498834496,0.026100574212632677,0.0,0.02233389168062535,0.07145773785218457,0.13597824348104304,0.14322543683758235,0.09907529722589167,0.1343956993376212,0.04046944556859571,0.5822012752980316,0.7154447558636967,0.31262211801484957,0.2799813345776948,0.14852535539995756,0.5809876790543924,0.15818613234906406,0.06800077715173888,0.19747235387045814,0.015884361845762845,0.1290616459155785,0.4326720135078092,0.34429333792391115,0.0541837603529685,0.038182512409316534
OTU_60,0.644061375260466,0.4032258064516129,0.009454476694714947,0.10734849224163169,0.23766251922270376,0.01775725827932167,0.009228497600590625,0.09201748332183114,0.04905808477237049,0.1288066979482933,0.06056018168054504,0.028823981552651805,0.07057163020465773,0.11184639761394352,0.09402283411685695,0.04789272030651341,0.03053901358986105,0.055944055944055944,0.034800765616843574,0.008036001285760206,0.22333891680625348,0.0,0.055991041433370664,0.07161271841879117,0.03302509907529723,0.0,0.0,0.16634322151372333,0.28765304617200177,0.20320437670965222,0.04666355576294914,0.07072635971426551,0.14023840528899129,0.043940592319184464,0.06800077715173888,0.01579778830963665,0.015884361845762845,0.09110233829334953,0.010552975939214858,0.04303666724048889,0.02322161157984364,0.0
OTU_37,0.0757719265012313,0.7560483870967742,0.09454476694714947,1.6687811066653655,0.8248287431846778,0.02663588741898251,0.12919896640826872,2.70301357257879,4.8861852433281,0.21161100377219616,1.975775927327782,0.9511913912375096,2.1965419901199716,4.343368440674807,0.040295500335795834,0.034209085933223866,0.015269506794930525,0.372960372960373,0.052201148425265353,1.2696882031501124,0.11166945840312674,5.308289097590853,2.7675571908494643,4.239472930392438,4.0290620871862615,0.8639723528847076,5.358154593282072,0.2911006376490158,0.08113291045876973,2.282141461508402,0.0,0.16267062734281065,0.0801362315937093,0.729413832498462,0.07771517388770158,2.203791469194313,0.524183940910174,0.9793501366535075,0.031658927817644573,0.07746600103288001,3.5451660345227958,0.7636502481863306
OTU_17,0.0,1.2600806451612903,2.0799848728372883,0.37084024592563675,0.21669229693834755,0.5682322649382935,0.5537098560354374,1.3227513227513228,2.541208791208791,0.21161100377219616,0.4314912944738834,0.33627978478093773,0.30875088214537755,0.6151551868766894,0.3962390866353257,0.3831417624521073,0.1832340815391663,0.13053613053613053,0.9874717243779363,1.133076181292189,1.2171970965940815,0.5410371580236831,1.2398016317389218,0.21483815525637354,0.2807133421400264,0.24959201305558223,0.5908539053014974,1.0396451344607707,1.5562767369818558,1.1723329425556859,0.5832944470368642,1.0891859395996888,0.7813282580386657,0.7030494771069514,0.9131532931804935,1.2559241706161137,0.18267016122627275,0.6604919526267841,0.24271844660194175,1.127560681700809,0.6502051242356219,2.733867888507064
OTU_145,0.20837279787838606,0.22681451612903225,0.09454476694714947,0.16590221528252172,0.18873200055920591,0.02663588741898251,0.11997046880767812,0.13802622498274672,0.17660910518053374,0.23921243904683043,0.34065102195306585,0.20176787086856265,0.41460832745236414,0.3914623916488023,0.23505708529214236,0.13683634373289547,0.2443121087188884,0.10256410256410256,0.204454497998956,0.05625200900032144,0.12283640424343942,0.16333197223356472,0.23196288593824987,0.33657977656831856,0.04953764861294584,0.12479600652779112,0.1942533387292594,0.2911006376490158,0.2507744505089246,0.29699101211410706,0.163322445170322,0.26168753094278235,0.33056195532405086,0.29000790930661746,0.21371672819117932,0.3001579778830964,0.3176872369152569,0.18979653811114486,0.3588011819333052,0.13771733516956447,0.2554377273782801,0.3130966017563956
