OTU_191,gi|224581422|ref|NR_027203.1|,OTU_191,NR_027203.1,91.927,384,30,1,1,383,372,755,3.00e-152,536
OTU_191,gi|219856893|ref|NR_024712.1|,OTU_191,NR_024712.1,91.927,384,29,2,1,383,373,755,3.00e-152,536
OTU_191,gi|219846440|ref|NR_026031.1|,OTU_191,NR_026031.1,91.688,385,29,3,1,383,352,735,1.40e-150,531
OTU_191,gi|265678306|ref|NR_028608.1|,OTU_191,NR_028608.1,91.406,384,30,3,1,383,368,749,2.34e-148,523
OTU_191,gi|645321919|ref|NR_118782.1|,OTU_191,NR_118782.1,91.146,384,32,2,1,383,355,737,3.02e-147,520
OTU_191,gi|645321915|ref|NR_118779.1|,OTU_191,NR_118779.1,91.146,384,32,2,1,383,354,736,3.02e-147,520
OTU_191,gi|310975131|ref|NR_036995.1|,OTU_191,NR_036995.1,91.146,384,32,2,1,383,387,769,3.02e-147,520
OTU_191,gi|310975129|ref|NR_036993.1|,OTU_191,NR_036993.1,91.146,384,32,2,1,383,386,768,3.02e-147,520
OTU_191,gi|224581410|ref|NR_027191.1|,OTU_191,NR_027191.1,90.956,387,31,4,1,383,351,737,1.09e-146,518
OTU_191,gi|265678381|ref|NR_028683.1|,OTU_191,NR_028683.1,90.130,385,34,4,1,383,355,737,1.42e-140,497
OTU_191,gi|310975085|ref|NR_036949.1|;gi|645321914|ref|NR_118778.1|,OTU_191,NR_036949.1,89.062,384,40,2,1,383,354,736,6.63e-134,475
OTU_191,gi|636558632|ref|NR_114689.1|,OTU_191,NR_114689.1,88.802,384,41,2,1,383,354,736,2.39e-133,473
OTU_191,gi|343203380|ref|NR_043664.1|,OTU_191,NR_043664.1,88.802,384,41,2,1,383,375,757,3.09e-132,470
OTU_191,gi|559795157|ref|NR_104744.1|,OTU_191,NR_104744.1,88.802,384,39,4,1,383,347,727,1.11e-131,468
OTU_191,gi|343198452|ref|NR_041885.1|,OTU_191,NR_041885.1,88.802,384,39,4,1,383,355,735,1.11e-131,468
OTU_191,gi|645322288|ref|NR_119074.1|,OTU_191,NR_119074.1,88.802,384,39,4,1,383,324,704,1.11e-131,468
OTU_191,gi|645321918|ref|NR_118781.1|,OTU_191,NR_118781.1,88.773,383,41,2,1,383,354,734,1.11e-131,468
OTU_191,gi|645322599|ref|NR_119311.1|,OTU_191,NR_119311.1,88.773,383,41,2,1,383,386,766,1.11e-131,468
OTU_191,gi|1040567029|ref|NR_137378.1|,OTU_191,NR_137378.1,88.630,387,38,6,1,383,368,752,3.99e-131,466
OTU_191,gi|566084985|ref|NR_108525.1|,OTU_191,NR_108525.1,88.601,386,39,5,1,383,363,746,1.44e-130,464
OTU_191,gi|1116030282|ref|NR_144740.1|,OTU_191,NR_144740.1,88.542,384,40,4,1,383,348,728,5.16e-130,462
OTU_191,gi|1040567059|ref|NR_137408.1|,OTU_191,NR_137408.1,88.542,384,40,4,1,383,317,697,5.16e-130,462
OTU_191,gi|265678614|ref|NR_028919.1|,OTU_191,NR_028919.1,88.601,386,37,5,1,383,324,705,5.16e-130,462
OTU_191,gi|631250856|ref|NR_112052.1|,OTU_191,NR_112052.1,88.312,385,41,4,1,383,356,738,5.16e-130,462
OTU_191,gi|645319789|ref|NR_117154.1|,OTU_191,NR_117154.1,88.342,386,39,4,1,383,397,779,6.68e-129,459
OTU_191,gi|343198454|ref|NR_041887.1|,OTU_191,NR_041887.1,88.342,386,40,5,1,383,450,833,6.68e-129,459
OTU_191,gi|219846854|ref|NR_026446.1|,OTU_191,NR_026446.1,88.281,384,43,2,1,383,355,737,6.68e-129,459
OTU_191,gi|672239124|ref|NR_125713.1|,OTU_191,NR_125713.1,88.342,386,38,7,1,383,375,756,2.40e-128,457
OTU_191,gi|659364726|ref|NR_121725.1|,OTU_191,NR_121725.1,88.372,387,35,8,1,383,374,754,2.40e-128,457
OTU_191,gi|343205672|ref|NR_044043.1|,OTU_191,NR_044043.1,88.342,386,38,5,1,383,366,747,2.40e-128,457
OTU_191,gi|343200622|ref|NR_041309.1|,OTU_191,NR_041309.1,88.372,387,35,8,1,383,364,744,2.40e-128,457
OTU_191,gi|645322630|ref|NR_119334.1|,OTU_191,NR_119334.1,88.342,386,38,5,1,383,455,836,2.40e-128,457
OTU_191,gi|645322624|ref|NR_119329.1|,OTU_191,NR_119329.1,88.342,386,38,5,1,383,456,837,2.40e-128,457
OTU_191,gi|645322629|ref|NR_119333.1|,OTU_191,NR_119333.1,88.342,386,38,5,1,383,430,811,2.40e-128,457
OTU_191,gi|645322628|ref|NR_119332.1|,OTU_191,NR_119332.1,88.312,385,40,4,1,383,446,827,2.40e-128,457
OTU_191,gi|645322622|ref|NR_119327.1|,OTU_191,NR_119327.1,88.342,386,38,5,1,383,471,852,2.40e-128,457
OTU_191,gi|645322619|ref|NR_119326.1|,OTU_191,NR_119326.1,88.342,386,38,5,1,383,453,834,2.40e-128,457
OTU_191,gi|645322632|ref|NR_119335.1|,OTU_191,NR_119335.1,88.342,386,38,5,1,383,334,715,2.40e-128,457
OTU_191,gi|645321778|ref|NR_118665.1|,OTU_191,NR_118665.1,87.824,386,41,4,1,383,367,749,8.64e-128,455
OTU_191,gi|645319788|ref|NR_117153.1|,OTU_191,NR_117153.1,88.083,386,40,4,1,383,432,814,3.11e-127,453
OTU_191,gi|219857574|ref|NR_025162.1|,OTU_191,NR_025162.1,88.052,385,43,3,1,383,355,738,3.11e-127,453
OTU_191,gi|1024974767|ref|NR_136796.1|,OTU_191,NR_136796.1,88.114,387,36,10,1,383,351,731,1.12e-126,451
OTU_191,gi|566085099|ref|NR_108841.1|,OTU_191,NR_108841.1,88.021,384,42,4,1,383,354,734,1.12e-126,451
OTU_191,gi|636559942|ref|NR_116002.1|,OTU_191,NR_116002.1,88.052,385,41,5,1,383,404,785,1.12e-126,451
OTU_191,gi|645322625|ref|NR_119330.1|,OTU_191,NR_119330.1,88.083,386,39,5,1,383,429,810,1.12e-126,451
OTU_191,gi|645322618|ref|NR_119325.1|,OTU_191,NR_119325.1,88.083,386,39,5,1,383,454,835,1.12e-126,451
OTU_191,gi|645322633|ref|NR_119336.1|,OTU_191,NR_119336.1,88.083,386,39,5,1,383,331,712,1.12e-126,451
OTU_191,gi|645322615|ref|NR_119323.1|,OTU_191,NR_119323.1,88.083,386,39,5,1,383,448,829,1.12e-126,451
OTU_191,gi|645322614|ref|NR_119322.1|,OTU_191,NR_119322.1,88.083,386,39,5,1,383,449,830,1.12e-126,451
OTU_191,gi|645322623|ref|NR_119328.1|,OTU_191,NR_119328.1,87.824,386,40,5,1,383,456,837,4.02e-126,449
OTU_191,gi|219857255|ref|NR_024886.1|,OTU_191,NR_024886.1,87.824,386,42,5,1,383,374,757,1.45e-125,448
OTU_191,gi|1033657159|ref|NR_137249.1|,OTU_191,NR_137249.1,87.728,383,46,1,1,383,321,702,5.20e-125,446
OTU_191,gi|974142280|ref|NR_134800.1|,OTU_191,NR_134800.1,87.760,384,43,4,1,383,282,662,5.20e-125,446
OTU_191,gi|507148073|ref|NR_102880.1|,OTU_191,NR_102880.1,87.855,387,37,10,1,383,355,735,5.20e-125,446
OTU_191,gi|645319749|ref|NR_117121.1|,OTU_191,NR_117121.1,87.760,384,43,4,1,383,371,751,5.20e-125,446
OTU_191,gi|559795257|ref|NR_104848.1|,OTU_191,NR_104848.1,87.855,387,37,10,1,383,312,692,5.20e-125,446
OTU_191,gi|343198459|ref|NR_041892.1|,OTU_191,NR_041892.1,87.855,387,38,7,1,383,439,820,5.20e-125,446
OTU_191,gi|219857120|ref|NR_024748.1|,OTU_191,NR_024748.1,87.855,387,38,7,1,383,367,748,5.20e-125,446
OTU_191,gi|645322627|ref|NR_119331.1|,OTU_191,NR_119331.1,87.565,386,41,5,1,383,429,810,5.20e-125,446
OTU_191,gi|645322617|ref|NR_119324.1|,OTU_191,NR_119324.1,87.824,386,40,5,1,383,435,816,5.20e-125,446
OTU_191,gi|545589039|ref|NR_044642.2|,OTU_191,NR_044642.2,86.979,384,46,3,1,383,378,758,1.87e-124,444
OTU_191,gi|219857291|ref|NR_024922.1|,OTU_191,NR_024922.1,87.565,386,40,6,1,383,366,746,6.73e-124,442
OTU_191,gi|444304011|ref|NR_074435.1|,OTU_191,NR_074435.1,87.532,385,42,5,1,383,359,739,2.42e-123,440
OTU_191,gi|631251934|ref|NR_113132.1|,OTU_191,NR_113132.1,87.532,385,42,6,1,383,348,728,2.42e-123,440
OTU_191,gi|343199076|ref|NR_044503.1|,OTU_191,NR_044503.1,87.467,383,47,1,1,383,477,858,2.42e-123,440
OTU_191,gi|343198782|ref|NR_043674.1|,OTU_191,NR_043674.1,87.532,385,42,5,1,383,199,579,2.42e-123,440
OTU_191,gi|343198550|ref|NR_042847.1|,OTU_191,NR_042847.1,87.565,386,40,8,1,383,345,725,2.42e-123,440
OTU_191,gi|219878117|ref|NR_025256.1|,OTU_191,NR_025256.1,86.788,386,47,4,1,383,340,724,8.70e-123,438
OTU_191,gi|645321761|ref|NR_118652.1|,OTU_191,NR_118652.1,87.306,386,41,8,1,383,371,751,8.70e-123,438
OTU_191,gi|631250975|ref|NR_112172.1|,OTU_191,NR_112172.1,87.273,385,43,6,1,383,339,719,3.13e-122,436
OTU_191,gi|1013172393|ref|NR_135860.1|,OTU_191,NR_135860.1,87.306,386,42,5,1,383,363,744,1.13e-121,435
OTU_191,gi|444304208|ref|NR_074633.1|,OTU_191,NR_074633.1,87.273,385,44,5,1,383,373,754,1.13e-121,435
OTU_191,gi|645319814|ref|NR_117174.1|,OTU_191,NR_117174.1,87.273,385,43,6,1,383,343,723,1.13e-121,435
OTU_191,gi|631250758|ref|NR_104812.1|,OTU_191,NR_104812.1,87.273,385,43,6,1,383,345,725,1.13e-121,435
OTU_191,gi|631251942|ref|NR_113140.1|,OTU_191,NR_113140.1,87.339,387,39,8,1,383,346,726,1.13e-121,435
OTU_191,gi|559795110|ref|NR_104696.1|,OTU_191,NR_104696.1,87.339,387,39,8,1,383,346,726,1.13e-121,435
OTU_191,gi|645322304|ref|NR_119087.1|,OTU_191,NR_119087.1,87.240,384,45,4,1,383,375,755,1.13e-121,435
OTU_191,gi|636559738|ref|NR_115798.1|,OTU_191,NR_115798.1,87.273,385,43,6,1,383,348,728,1.13e-121,435
OTU_191,gi|636559737|ref|NR_115797.1|,OTU_191,NR_115797.1,87.273,385,43,6,1,383,348,728,1.13e-121,435
OTU_191,gi|636559736|ref|NR_115796.1|,OTU_191,NR_115796.1,87.273,385,43,6,1,383,348,728,1.13e-121,435
OTU_191,gi|636559735|ref|NR_115795.1|,OTU_191,NR_115795.1,87.273,385,43,6,1,383,348,728,1.13e-121,435
OTU_191,gi|636559734|ref|NR_115794.1|,OTU_191,NR_115794.1,87.273,385,43,6,1,383,348,728,1.13e-121,435
OTU_191,gi|228718376|ref|NR_027573.1|,OTU_191,NR_027573.1,87.273,385,43,6,1,383,330,710,1.13e-121,435
OTU_191,gi|343198756|ref|NR_043589.1|,OTU_191,NR_043589.1,87.339,387,39,10,1,383,370,750,1.13e-121,435
OTU_191,gi|265678309|ref|NR_028611.1|,OTU_191,NR_028611.1,87.339,387,39,10,1,383,303,683,1.13e-121,435
OTU_191,gi|1269785413|ref|NR_118732.2|,OTU_191,NR_118732.2,87.013,385,44,6,1,383,271,651,4.05e-121,433
OTU_191,gi|645322235|ref|NR_119034.1|,OTU_191,NR_119034.1,87.273,385,42,7,1,383,347,726,4.05e-121,433
OTU_191,gi|672239008|ref|NR_125597.1|,OTU_191,NR_125597.1,87.047,386,44,6,1,383,345,727,1.46e-120,431
OTU_191,gi|645321863|ref|NR_118735.1|,OTU_191,NR_118735.1,86.458,384,48,4,1,383,382,762,1.46e-120,431
OTU_191,gi|1212229232|ref|NR_148302.1|,OTU_191,NR_148302.1,86.945,383,49,1,1,383,316,697,5.24e-120,429
OTU_191,gi|645320525|ref|NR_117711.1|,OTU_191,NR_117711.1,86.979,384,47,3,1,383,370,751,5.24e-120,429
OTU_200,gi|1269801610|ref|NR_074793.2|,OTU_200,NR_074793.2,95.052,384,19,0,1,384,382,765,8.11e-173,604
OTU_200,gi|343200653|ref|NR_041340.1|,OTU_200,NR_041340.1,95.052,384,19,0,1,384,355,738,8.11e-173,604
OTU_200,gi|645321110|ref|NR_118156.1|,OTU_200,NR_118156.1,94.271,384,22,0,1,384,331,714,8.17e-168,588
OTU_200,gi|1109168025|ref|NR_144611.1|,OTU_200,NR_144611.1,89.351,385,40,1,1,384,309,693,3.96e-136,483
OTU_200,gi|343198636|ref|NR_043142.1|,OTU_200,NR_043142.1,88.083,386,43,3,1,384,350,734,8.64e-128,455
OTU_200,gi|265679048|ref|NR_029356.1|,OTU_200,NR_029356.1,88.083,386,43,3,1,384,363,747,8.64e-128,455
OTU_200,gi|343206380|ref|NR_044972.1|,OTU_200,NR_044972.1,87.887,388,40,6,1,384,358,742,3.11e-127,453
OTU_200,gi|219846080|ref|NR_025670.1|,OTU_200,NR_025670.1,87.887,388,40,6,1,384,356,740,4.02e-126,449
OTU_200,gi|219846612|ref|NR_026204.1|,OTU_200,NR_026204.1,87.855,387,42,5,1,384,355,739,4.02e-126,449
OTU_200,gi|219846327|ref|NR_025917.1|,OTU_200,NR_025917.1,87.824,386,40,6,1,384,336,716,5.20e-125,446
OTU_200,gi|636559288|ref|NR_115345.1|,OTU_200,NR_115345.1,87.532,385,46,2,1,384,365,748,1.87e-124,444
OTU_200,gi|1193829132|ref|NR_147375.1|,OTU_200,NR_147375.1,87.565,386,42,6,1,384,374,755,6.73e-124,442
OTU_200,gi|444304204|ref|NR_074629.1|,OTU_200,NR_074629.1,87.436,390,38,9,1,384,368,752,8.70e-123,438
OTU_200,gi|631251959|ref|NR_113157.1|,OTU_200,NR_113157.1,87.436,390,38,9,1,384,368,752,8.70e-123,438
OTU_200,gi|219857201|ref|NR_024829.1|,OTU_200,NR_024829.1,87.436,390,38,9,1,384,348,732,8.70e-123,438
OTU_200,gi|631252162|ref|NR_113360.1|,OTU_200,NR_113360.1,87.467,383,43,4,5,384,370,750,3.13e-122,436
OTU_200,gi|645319736|ref|NR_117111.1|,OTU_200,NR_117111.1,87.467,383,43,4,5,384,367,747,3.13e-122,436
OTU_200,gi|219846512|ref|NR_026104.1|,OTU_200,NR_026104.1,87.467,383,43,4,5,384,343,723,3.13e-122,436
OTU_200,gi|219857437|ref|NR_025025.1|,OTU_200,NR_025025.1,87.080,387,43,6,1,384,359,741,3.13e-122,436
OTU_200,gi|672238876|ref|NR_125464.1|,OTU_200,NR_125464.1,87.047,386,46,4,1,384,352,735,4.05e-121,433
OTU_200,gi|645321636|ref|NR_118554.1|,OTU_200,NR_118554.1,86.889,389,42,7,1,384,356,740,1.88e-119,427
OTU_200,gi|636559283|ref|NR_115340.1|,OTU_200,NR_115340.1,86.822,387,46,4,1,384,363,747,1.88e-119,427
OTU_200,gi|699005301|ref|NR_126170.1|,OTU_200,NR_126170.1,86.822,387,44,7,1,384,466,848,6.78e-119,425
OTU_200,gi|219873437|ref|NR_026099.2|,OTU_200,NR_026099.2,86.563,387,44,7,1,384,336,717,8.77e-118,422
OTU_200,gi|785794309|ref|NG_041947.1|,OTU_200,NG_041947.1,86.614,381,50,1,5,384,500,880,3.15e-117,420
OTU_200,gi|785497611|ref|NR_102768.2|,OTU_200,NR_102768.2,86.614,381,50,1,5,384,361,741,3.15e-117,420
OTU_200,gi|507148180|ref|NR_102987.1|,OTU_200,NR_102987.1,86.563,387,44,7,1,384,491,872,3.15e-117,420
OTU_200,gi|343200548|ref|NR_041235.1|,OTU_200,NR_041235.1,86.563,387,44,7,1,384,471,852,3.15e-117,420
OTU_200,gi|343201460|ref|NR_042186.1|,OTU_200,NR_042186.1,86.410,390,43,10,1,384,316,701,1.13e-116,418
OTU_200,gi|1193829127|ref|NR_147370.1|,OTU_200,NR_147370.1,86.340,388,46,5,1,384,376,760,4.08e-116,416
OTU_200,gi|485099117|ref|NR_102513.1|,OTU_200,NR_102513.1,86.269,386,47,5,1,384,376,757,1.47e-115,414
OTU_200,gi|645319803|ref|NR_117165.1|,OTU_200,NR_117165.1,86.316,380,52,0,5,384,507,886,1.47e-115,414
OTU_200,gi|645319802|ref|NR_117164.1|,OTU_200,NR_117164.1,86.316,380,52,0,5,384,507,886,1.47e-115,414
OTU_200,gi|645319800|ref|NR_117163.1|,OTU_200,NR_117163.1,86.316,380,52,0,5,384,476,855,1.47e-115,414
OTU_200,gi|645319799|ref|NR_117162.1|,OTU_200,NR_117162.1,86.316,380,52,0,5,384,503,882,1.47e-115,414
OTU_200,gi|631251999|ref|NR_113197.1|,OTU_200,NR_113197.1,86.269,386,47,5,1,384,376,757,1.47e-115,414
OTU_200,gi|219857512|ref|NR_025100.1|,OTU_200,NR_025100.1,86.269,386,47,5,1,384,370,751,1.47e-115,414
OTU_200,gi|636558742|ref|NR_114799.1|,OTU_200,NR_114799.1,86.269,386,47,5,1,384,366,747,1.47e-115,414
OTU_200,gi|1179766748|ref|NR_146698.1|,OTU_200,NR_146698.1,85.974,385,53,1,1,384,350,734,1.90e-114,411
OTU_200,gi|219846510|ref|NR_026102.1|,OTU_200,NR_026102.1,86.053,380,53,0,5,384,344,723,6.82e-114,409
OTU_200,gi|343200810|ref|NR_041497.1|,OTU_200,NR_041497.1,86.089,381,52,1,5,384,324,704,6.82e-114,409
OTU_200,gi|631250841|ref|NR_112037.1|,OTU_200,NR_112037.1,86.126,382,50,3,5,384,472,852,6.82e-114,409
OTU_200,gi|631253227|ref|NR_114425.1|,OTU_200,NR_114425.1,85.752,379,53,1,6,384,374,751,6.82e-114,409
OTU_200,gi|1109168017|ref|NR_144607.1|,OTU_200,NR_144607.1,85.827,381,50,3,5,384,313,690,1.14e-111,401
OTU_200,gi|343198541|ref|NR_042834.1|,OTU_200,NR_042834.1,85.530,387,50,6,1,384,348,731,4.11e-111,399
OTU_200,gi|219857618|ref|NR_025207.1|,OTU_200,NR_025207.1,85.302,381,52,3,5,384,352,729,6.87e-109,392
OTU_200,gi|219846521|ref|NR_026113.1|,OTU_200,NR_026113.1,85.233,386,51,5,1,384,372,753,6.87e-109,392
OTU_200,gi|645319762|ref|NR_117131.1|,OTU_200,NR_117131.1,85.302,381,52,3,5,384,379,756,2.47e-108,390
OTU_200,gi|559795150|ref|NR_104737.1|,OTU_200,NR_104737.1,85.340,382,50,6,5,384,377,754,2.47e-108,390
OTU_200,gi|219857617|ref|NR_025206.1|,OTU_200,NR_025206.1,85.302,381,52,3,5,384,345,722,2.47e-108,390
OTU_200,gi|645321813|ref|NR_118692.1|,OTU_200,NR_118692.1,85.039,381,53,4,5,384,344,721,3.20e-107,387
OTU_200,gi|1230874676|ref|NR_148837.1|,OTU_200,NR_148837.1,85.117,383,49,8,5,384,378,755,1.15e-106,385
OTU_200,gi|631253194|ref|NR_114392.1|,OTU_200,NR_114392.1,85.039,381,53,3,5,384,381,758,1.15e-106,385
OTU_200,gi|645320438|ref|NR_117645.1|,OTU_200,NR_117645.1,85.117,383,49,8,5,384,376,753,1.15e-106,385
OTU_200,gi|566085050|ref|NR_108636.1|,OTU_200,NR_108636.1,85.039,381,53,4,5,384,379,756,1.15e-106,385
OTU_200,gi|645319759|ref|NR_117128.1|,OTU_200,NR_117128.1,85.039,381,53,3,5,384,378,755,1.15e-106,385
OTU_200,gi|645319756|ref|NR_117127.1|,OTU_200,NR_117127.1,85.039,381,53,3,5,384,378,755,1.15e-106,385
OTU_200,gi|645319755|ref|NR_117126.1|,OTU_200,NR_117126.1,85.039,381,53,3,5,384,378,755,1.15e-106,385
OTU_200,gi|631252033|ref|NR_113231.1|,OTU_200,NR_113231.1,85.039,381,53,4,5,384,378,755,1.15e-106,385
OTU_200,gi|645320731|ref|NR_117867.1|,OTU_200,NR_117867.1,85.079,382,51,5,5,384,331,708,1.15e-106,385
OTU_200,gi|631251591|ref|NR_112789.1|,OTU_200,NR_112789.1,85.039,381,53,4,5,384,364,741,1.15e-106,385
OTU_200,gi|343200549|ref|NR_041236.1|,OTU_200,NR_041236.1,85.039,381,54,3,5,384,352,730,1.15e-106,385
OTU_200,gi|961555059|ref|NR_134026.1|,OTU_200,NR_134026.1,84.794,388,51,6,1,384,255,638,4.14e-106,383
OTU_200,gi|645322563|ref|NR_119284.1|,OTU_200,NR_119284.1,84.794,388,52,6,1,384,500,884,4.14e-106,383
OTU_200,gi|219846328|ref|NR_025918.1|,OTU_200,NR_025918.1,84.817,382,54,4,5,384,342,721,4.14e-106,383
OTU_200,gi|645322194|ref|NR_118999.1|,OTU_200,NR_118999.1,84.635,384,57,2,1,384,363,744,1.49e-105,381
OTU_200,gi|265678924|ref|NR_029232.1|,OTU_200,NR_029232.1,84.635,384,57,2,1,384,360,741,1.49e-105,381
OTU_200,gi|636560754|ref|NR_116814.1|,OTU_200,NR_116814.1,84.675,385,55,3,1,384,355,736,1.49e-105,381
OTU_200,gi|219846720|ref|NR_026312.1|,OTU_200,NR_026312.1,84.817,382,52,5,5,384,358,735,1.49e-105,381
OTU_200,gi|1193829152|ref|NR_147395.1|,OTU_200,NR_147395.1,84.817,382,52,5,5,384,379,756,5.35e-105,379
OTU_200,gi|631253117|ref|NR_114315.1|,OTU_200,NR_114315.1,84.817,382,52,6,5,384,367,744,5.35e-105,379
OTU_200,gi|645321072|ref|NR_118128.1|,OTU_200,NR_118128.1,84.777,381,54,3,5,384,205,582,5.35e-105,379
OTU_200,gi|631252212|ref|NR_113410.1|,OTU_200,NR_113410.1,84.777,381,54,3,5,384,288,665,5.35e-105,379
OTU_200,gi|645319761|ref|NR_117130.1|,OTU_200,NR_117130.1,84.777,381,54,3,5,384,378,755,5.35e-105,379
OTU_200,gi|645319760|ref|NR_117129.1|,OTU_200,NR_117129.1,84.777,381,54,3,5,384,378,755,5.35e-105,379
OTU_200,gi|559795101|ref|NR_104687.1|,OTU_200,NR_104687.1,84.817,382,52,5,5,384,379,756,5.35e-105,379
OTU_200,gi|343205678|ref|NR_044054.1|,OTU_200,NR_044054.1,84.817,382,52,6,5,384,328,705,5.35e-105,379
OTU_200,gi|343203027|ref|NR_043551.1|,OTU_200,NR_043551.1,84.856,383,50,7,5,384,380,757,5.35e-105,379
OTU_200,gi|219878428|ref|NR_025567.1|,OTU_200,NR_025567.1,84.777,381,54,3,5,384,379,756,5.35e-105,379
OTU_200,gi|265678482|ref|NR_028785.1|,OTU_200,NR_028785.1,84.777,381,54,3,5,384,382,759,5.35e-105,379
OTU_200,gi|645322565|ref|NR_119285.1|,OTU_200,NR_119285.1,84.777,381,54,3,5,384,356,733,5.35e-105,379
OTU_200,gi|444304270|ref|NR_074696.1|,OTU_200,NR_074696.1,84.496,387,55,5,1,384,371,755,1.92e-104,377
OTU_200,gi|219846168|ref|NR_025758.1|,OTU_200,NR_025758.1,84.496,387,55,5,1,384,371,755,1.92e-104,377
OTU_200,gi|545589118|ref|NR_044715.2|,OTU_200,NR_044715.2,84.514,381,55,3,5,384,386,763,6.92e-104,375
OTU_200,gi|645321018|ref|NR_118086.1|,OTU_200,NR_118086.1,84.416,385,56,3,1,384,372,753,6.92e-104,375
OTU_200,gi|219857539|ref|NR_025127.1|,OTU_200,NR_025127.1,84.514,381,57,2,5,384,376,755,6.92e-104,375
OTU_200,gi|1109168038|ref|NR_144617.1|,OTU_200,NR_144617.1,84.555,382,53,5,5,384,371,748,2.49e-103,374
OTU_200,gi|974142194|ref|NR_134714.1|,OTU_200,NR_134714.1,84.474,380,57,2,5,384,334,711,2.49e-103,374
OTU_200,gi|545589113|ref|NR_044713.2|,OTU_200,NR_044713.2,84.115,384,51,7,5,384,387,764,2.49e-103,374
OTU_200,gi|444304209|ref|NR_074634.1|,OTU_200,NR_074634.1,84.675,385,47,10,5,384,381,758,2.49e-103,374
OTU_200,gi|343201234|ref|NR_041960.1|,OTU_200,NR_041960.1,84.555,382,54,4,5,384,253,631,2.49e-103,374
OTU_200,gi|631252072|ref|NR_113270.1|,OTU_200,NR_113270.1,84.555,382,53,5,5,384,379,756,2.49e-103,374
OTU_200,gi|566085203|ref|NR_109014.1|,OTU_200,NR_109014.1,84.514,381,55,4,5,384,226,603,2.49e-103,374
OTU_200,gi|559795114|ref|NR_104700.1|,OTU_200,NR_104700.1,84.555,382,53,5,5,384,379,756,2.49e-103,374
OTU_200,gi|645322477|ref|NR_119217.1|,OTU_200,NR_119217.1,84.555,382,53,5,5,384,357,734,2.49e-103,374
OTU_200,gi|310974913|ref|NR_036776.1|,OTU_200,NR_036776.1,84.555,382,53,5,5,384,372,749,2.49e-103,374
OTU_200,gi|219857122|ref|NR_024750.1|,OTU_200,NR_024750.1,84.375,384,51,9,5,384,331,709,8.95e-103,372
OTU_200,gi|1193829128|ref|NR_147371.1|,OTU_200,NR_147371.1,84.156,385,58,3,1,384,304,686,3.22e-102,370
OTU_200,gi|1137647758|ref|NR_145540.1|,OTU_200,NR_145540.1,84.156,385,57,4,1,384,329,710,3.22e-102,370
OTU_200,gi|1116030247|ref|NR_144705.1|,OTU_200,NR_144705.1,84.156,385,57,4,1,384,351,732,3.22e-102,370
OTU_282,gi|1193829153|ref|NR_147396.1|,OTU_282,NR_147396.1,96.597,382,13,0,1,382,355,736,0.0,634
OTU_282,gi|1277396381|ref|NR_152095.1|,OTU_282,NR_152095.1,95.822,383,14,2,1,382,375,756,1.04e-176,617
OTU_282,gi|1277396183|ref|NR_151894.1|,OTU_282,NR_151894.1,95.812,382,16,0,1,382,362,743,1.04e-176,617
OTU_282,gi|507148045|ref|NR_102852.1|,OTU_282,NR_102852.1,95.812,382,16,0,1,382,375,756,1.04e-176,617
OTU_282,gi|310975204|ref|NR_037068.1|,OTU_282,NR_037068.1,95.812,382,16,0,1,382,368,749,1.04e-176,617
OTU_282,gi|219846902|ref|NR_026494.1|,OTU_282,NR_026494.1,95.812,382,16,0,1,382,363,744,1.04e-176,617
OTU_282,gi|219846901|ref|NR_026493.1|,OTU_282,NR_026493.1,95.812,382,16,0,1,382,365,746,1.04e-176,617
OTU_282,gi|1116030273|ref|NR_144731.1|,OTU_282,NR_144731.1,95.561,383,15,2,1,382,374,755,4.85e-175,612
OTU_282,gi|645321749|ref|NR_118643.1|,OTU_282,NR_118643.1,95.550,382,17,0,1,382,281,662,4.85e-175,612
OTU_282,gi|959494895|ref|NR_133762.1|,OTU_282,NR_133762.1,95.550,382,17,0,1,382,328,709,4.85e-175,612
OTU_282,gi|645321072|ref|NR_118128.1|,OTU_282,NR_118128.1,95.550,382,17,0,1,382,201,582,4.85e-175,612
OTU_282,gi|631252212|ref|NR_113410.1|,OTU_282,NR_113410.1,95.550,382,17,0,1,382,284,665,4.85e-175,612
OTU_282,gi|310975064|ref|NR_036928.1|,OTU_282,NR_036928.1,95.550,382,17,0,1,382,360,741,4.85e-175,612
OTU_282,gi|219846508|ref|NR_026100.1|,OTU_282,NR_026100.1,95.550,382,17,0,1,382,350,731,4.85e-175,612
OTU_282,gi|636559154|ref|NR_115211.1|,OTU_282,NR_115211.1,95.550,382,17,0,1,382,360,741,4.85e-175,612
OTU_282,gi|343198783|ref|NR_043680.1|,OTU_282,NR_043680.1,95.550,382,17,0,1,382,284,665,4.85e-175,612
OTU_282,gi|343201474|ref|NR_042200.1|,OTU_282,NR_042200.1,95.550,382,17,0,1,382,345,726,4.85e-175,612
OTU_282,gi|219878428|ref|NR_025567.1|,OTU_282,NR_025567.1,95.550,382,17,0,1,382,375,756,4.85e-175,612
OTU_282,gi|219846817|ref|NR_026409.1|,OTU_282,NR_026409.1,95.550,382,17,0,1,382,368,749,4.85e-175,612
OTU_282,gi|645322280|ref|NR_119068.1|,OTU_282,NR_119068.1,95.550,382,16,1,1,382,342,722,1.74e-174,610
